,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
1579,1579,1579,1579,0.1,A,33.561839,-116.190089,6,20000907,20000907,6065.0,20000907,406.0,272.0,339.0,0.0,1.2517197,54.5
1580,1580,1580,1580,0.1,A,33.617317,-117.287389,6,20070725,20070725,6065.0,20070725,406.0,294.0,350.0,0.0,2.581257,64.0
1581,1581,1581,1581,0.1,A,33.60565,-114.846869,6,20020517,20020517,6065.0,20020517,350.0,150.0,250.0,0.0,2.7358592,75.0
1582,1582,1582,1582,5.0,B,33.93535,-117.036825,6,20060705,20060705,6065.0,20060705,406.0,294.0,350.0,0.0,2.9751353,145.0
1583,1583,1583,1583,0.1,A,33.691731,-117.284011,6,20020612,20020612,6065.0,20020612,400.0,200.0,300.0,0.0,2.9261758,66.0
1584,1584,1584,1584,0.1,A,34.033014,-117.505067,6,20060713,20060713,6065.0,20060713,406.0,294.0,350.0,0.0,2.5767057,145.0
1585,1585,1585,1585,0.4,A,33.718011,-116.19165,6,20070715,20070715,6065.0,20070715,406.0,294.0,350.0,0.0,3.2843447,56.667
1586,1586,1586,1586,0.1,A,33.74888889,-116.83472222,6,20090409,20090409,6065.0,20090409,406.0,294.0,350.0,0.0,3.1361463,94.75
1587,1587,1587,1587,1.1,A,34.026319,-117.480089,6,20000724,20000724,6065.0,20000724,472.0,233.0,356.0,0.0,3.4863956,54.0
1588,1588,1588,1588,1.0,B,34.0356,-116.5944,6,20060520,20060521,6065.0,20060520,406.0,294.0,350.0,0.0,2.7740602,145.0
1589,1589,1589,1589,1.0,B,33.738936,-117.283828,6,20050922,20050922,6065.0,20050922,406.0,294.0,350.0,0.0,0.41879785,65.0
1590,1590,1590,1590,0.1,A,33.778969,-117.321861,6,20000721,20000721,6065.0,20000721,422.0,233.0,328.0,0.0,3.547307,54.0
1591,1591,1591,1591,0.1,A,33.698319,-114.56415,6,20020709,20020709,6065.0,20020709,450.0,300.0,378.0,0.0,1.6800346000000002,58.0
1592,1592,1592,1592,0.1,A,33.983631,-116.693281,6,20000720,20000720,6065.0,20000720,389.0,156.0,272.0,0.0,3.6769638,54.0
1593,1593,1593,1593,0.1,A,33.610169,-114.75345,6,20020710,20020710,6065.0,20020710,439.0,306.0,372.0,0.0,2.761344,58.0
1594,1594,1594,1594,0.1,A,33.842958,-116.239808,6,20060521,20060521,6065.0,20060521,406.0,294.0,350.0,0.0,2.2038465,145.0
1595,1595,1595,1595,0.2,A,33.881769,-116.990689,6,20020710,20020710,6065.0,20020710,439.0,306.0,372.0,0.0,2.761344,58.0
1596,1596,1596,1596,0.2,A,33.822381,-117.442419,6,20000718,20000718,6065.0,20000718,472.0,200.0,339.0,0.0,1.7738647,54.0
1597,1597,1597,1597,0.1,A,33.57944444,-116.62333333,6,20080830,20080830,6065.0,20080830,406.0,294.0,350.0,0.0,2.06867,75.8
1598,1598,1598,1598,0.5,B,33.779461,-117.147669,6,20000718,20000718,6065.0,20000718,472.0,200.0,339.0,0.0,1.7738647,54.0
1599,1599,1599,1599,0.1,A,33.65583333,-117.39666667,6,20090420,20090420,6065.0,20090420,406.0,294.0,350.0,0.0,2.3393087,115.5
1600,1600,1600,1600,0.5,B,33.816564,-117.279881,6,20060622,20060622,6065.0,20060622,406.0,294.0,350.0,0.0,0.88255584,145.0
1601,1601,1601,1601,0.1,A,34.004697,-116.576333,6,20050923,20050923,6065.0,20050923,406.0,294.0,350.0,0.0,2.9020326,65.0
1602,1602,1602,1602,0.1,A,33.60416667,-116.58888889,6,20070831,20070831,6065.0,20070831,406.0,294.0,350.0,0.0,1.4392388,79.0
1603,1603,1603,1603,0.1,A,33.794231,-117.147681,6,20020708,20020708,6065.0,20020708,378.0,150.0,267.0,0.0,1.1047561,58.0
1604,1604,1604,1604,0.1,A,33.917511,-114.570831,6,20020704,20020704,6065.0,20020704,428.0,233.0,333.0,0.0,2.9700740000000003,58.0
1605,1605,1605,1605,0.1,A,33.806353,-117.234383,6,20070716,20070716,6065.0,20070716,406.0,294.0,350.0,0.0,2.304112,56.667
1606,1606,1606,1606,0.1,A,33.778969,-117.321861,6,20000728,20000728,6065.0,20000728,417.0,283.0,350.0,0.0,2.4240477000000005,54.0
1607,1607,1607,1607,0.1,A,33.793731,-117.252331,6,20020704,20020704,6065.0,20020704,428.0,233.0,333.0,0.0,2.9700740000000003,58.0
1608,1608,1608,1608,0.1,A,33.895,-116.902869,6,20000728,20000728,6065.0,20000728,417.0,283.0,350.0,0.0,2.4240477000000005,54.0
1609,1609,1609,1609,10.0,C,33.88027778,-116.61388889,6,20060718,20060718,6065.0,20060718,406.0,294.0,350.0,0.0,2.96436,145.0
1610,1610,1610,1610,0.1,A,33.701364,-117.242783,6,20070716,20070716,6065.0,20070716,406.0,294.0,350.0,0.0,2.304112,56.667
1611,1611,1611,1611,0.1,A,33.793731,-117.252331,6,20020705,20020705,6065.0,20020705,394.0,244.0,322.0,0.0,2.994292,58.0
1612,1612,1612,1612,0.1,A,33.605639,-114.864311,6,20000727,20000727,6065.0,20000727,444.0,200.0,322.0,0.0,2.748714,54.0
1613,1613,1613,1613,0.1,A,33.914442,-116.603714,6,20070715,20070715,6065.0,20070715,406.0,294.0,350.0,0.0,3.2843447,56.667
1614,1614,1614,1614,0.6,B,33.70675,-117.2494,6,20020705,20020705,6065.0,20020705,394.0,244.0,322.0,0.0,2.994292,58.0
1615,1615,1615,1615,0.1,A,33.6776,-117.2666,6,20020706,20020706,6065.0,20020706,394.0,244.0,322.0,0.0,2.1077223,58.0
1616,1616,1616,1616,1.0,B,34.011797,-117.475444,6,20060719,20060719,6065.0,20060719,406.0,294.0,350.0,0.0,2.1083896,145.0
1617,1617,1617,1617,0.2,A,33.722211,-116.155419,6,20020708,20020708,6065.0,20020708,378.0,150.0,267.0,0.0,1.1047561,58.0
1618,1618,1618,1618,0.1,A,33.96865,-116.50145,6,20000725,20000725,6065.0,20000725,467.0,272.0,372.0,0.0,3.7080066,54.0
1619,1619,1619,1619,0.1,A,33.63425,-117.23195,6,20020708,20020708,6065.0,20020708,378.0,150.0,267.0,0.0,1.1047561,58.0
1620,1620,1620,1620,0.1,A,33.495144,-116.903808,6,20070716,20070716,6065.0,20070716,406.0,294.0,350.0,0.0,2.304112,56.667
1621,1621,1621,1621,0.1,A,33.733458,-116.207894,6,20050924,20050924,6065.0,20050924,406.0,294.0,350.0,0.0,3.4863935,65.0
1622,1622,1622,1622,0.1,A,34.011797,-117.475444,6,20070716,20070716,6065.0,20070716,406.0,294.0,350.0,0.0,2.304112,56.667
1623,1623,1623,1623,0.1,A,33.662208,-117.298825,6,20070715,20070715,6065.0,20070715,406.0,294.0,350.0,0.0,3.2843447,56.667
1624,1624,1624,1624,0.1,A,33.8812,-116.501869,6,20000716,20000716,6065.0,20000716,433.0,261.0,350.0,0.0,3.5058462999999995,54.0
1625,1625,1625,1625,0.1,A,33.67895,-115.897931,6,20020715,20020715,6065.0,20020715,417.0,294.0,356.0,0.0,3.2202587000000005,58.0
1626,1626,1626,1626,0.1,A,33.491711,-116.79705,6,20011015,20011015,6065.0,20011015,356.0,211.0,283.0,0.0,2.2111087000000005,59.0
1627,1627,1627,1627,0.1,A,33.778531,-117.44125,6,20010904,20010904,6065.0,20010904,428.0,283.0,356.0,0.0,1.9053915,56.0
1628,1628,1628,1628,0.1,A,33.43694444,-116.97472222,6,20070831,20070831,6065.0,20070831,406.0,294.0,350.0,0.0,1.4392388,79.0
1629,1629,1629,1629,0.1,A,33.7941,-117.09465,6,20020716,20020716,6065.0,20020716,422.0,294.0,361.0,0.0,3.1472113,58.0
1630,1630,1630,1630,30.0,C,33.4811,-117.144489,6,20020717,20020717,6065.0,20020717,328.0,167.0,250.0,0.0,2.5955524,58.0
1631,1631,1631,1631,0.5,B,33.97605,-116.527492,6,20050915,20050915,6065.0,20050915,406.0,294.0,350.0,0.0,1.6770605,66.5
1632,1632,1632,1632,2.0,B,33.793039,-117.441289,6,20020718,20020718,6065.0,20020718,406.0,272.0,339.0,0.0,2.3527482,58.0
1633,1633,1633,1633,283.0,D,35.7552,-117.2978,6,20010711,20010711,6065.0,20010711,411.0,233.0,322.0,0.0,3.5968134,78.0
1634,1634,1634,1634,0.2,A,33.96865,-116.50145,6,20000712,20000712,6065.0,20000712,406.0,217.0,311.0,0.0,1.9833834,65.0
1635,1635,1635,1635,0.1,A,33.64611111,-117.38527778,6,20090424,20090424,6065.0,20090424,406.0,294.0,350.0,0.0,4.7100945,115.5
1636,1636,1636,1636,0.1,A,33.7165,-116.171067,6,20050914,20050914,6065.0,20050914,406.0,294.0,350.0,0.0,1.8859789,66.5
1637,1637,1637,1637,0.1,A,33.83735,-117.217389,6,20000710,20000710,6065.0,20000710,389.0,228.0,311.0,0.0,2.2203646,65.0
1638,1638,1638,1638,0.1,A,33.598233,-116.233361,6,20070715,20070715,6065.0,20070715,406.0,294.0,350.0,0.0,3.2843447,56.667
1639,1639,1639,1639,0.1,A,33.60916667,-117.355,6,20090426,20090426,6065.0,20090426,406.0,294.0,350.0,0.0,3.093121,115.5
1640,1640,1640,1640,2.0,B,33.79315,-117.405969,6,20000710,20000710,6065.0,20000710,389.0,228.0,311.0,0.0,2.2203646,65.0
1641,1641,1641,1641,0.1,A,33.981239,-116.51015,6,20050913,20050913,6065.0,20050913,406.0,294.0,350.0,0.0,2.4816902,66.5
1642,1642,1642,1642,0.1,A,33.954119,-116.483839,6,20010711,20010711,6065.0,20010711,411.0,233.0,322.0,0.0,3.5968134,78.0
1643,1643,1643,1643,2.0,B,33.58194444,-116.51444444,6,20060621,20060621,6065.0,20060621,406.0,294.0,350.0,0.0,2.6400843,145.0
1644,1644,1644,1644,0.1,A,33.706811,-116.399631,6,20000714,20000714,6065.0,20000714,422.0,267.0,344.0,0.0,2.4700851000000004,63.0
1645,1645,1645,1645,0.1,A,33.939631,-117.077131,6,20020715,20020715,6065.0,20020715,417.0,294.0,356.0,0.0,3.2202587000000005,58.0
1646,1646,1646,1646,0.1,A,33.733461,-116.207997,6,20050917,20050917,6065.0,20050917,406.0,294.0,350.0,0.0,1.7953498,66.5
1647,1647,1647,1647,5.0,B,33.58555556,-116.55277778,6,20060720,20060720,6065.0,20060720,406.0,294.0,350.0,0.0,1.765049,145.0
1648,1648,1648,1648,0.2,A,33.598661,-117.277378,6,20050920,20050920,6065.0,20050920,406.0,294.0,350.0,0.0,1.336899,66.5
1649,1649,1649,1649,8.0,B,33.71172,-114.53733,6,20090420,20090420,6065.0,20090420,406.0,294.0,350.0,0.0,2.3393087,115.5
1650,1650,1650,1650,0.5,B,33.605939,-117.276381,6,20050920,20050920,6065.0,20050920,406.0,294.0,350.0,0.0,1.336899,66.5
1651,1651,1651,1651,0.2,A,33.606811,-114.657714,6,20060521,20060521,6065.0,20060521,406.0,294.0,350.0,0.0,2.2038465,145.0
1652,1652,1652,1652,0.1,A,33.76555,-116.207869,6,20020712,20020712,6065.0,20020712,467.0,294.0,383.0,0.0,2.759601,58.0
1653,1653,1653,1653,0.1,A,33.733622,-116.206139,6,20070831,20070831,6065.0,20070831,406.0,294.0,350.0,0.0,1.4392388,79.0
1654,1654,1654,1654,0.2,A,33.986147,-116.52765,6,20060521,20060521,6065.0,20060521,406.0,294.0,350.0,0.0,2.2038465,145.0
1655,1655,1655,1655,0.3,B,33.744694,-117.262208,6,20060622,20060622,6065.0,20060622,406.0,294.0,350.0,0.0,0.88255584,145.0
1656,1656,1656,1656,0.1,A,33.765619,-116.225381,6,20000715,20000715,6065.0,20000715,322.0,156.0,239.0,0.0,3.1702,63.0
1657,1657,1657,1657,0.1,A,33.967156,-116.489561,6,20050919,20050919,6065.0,20050919,406.0,294.0,350.0,0.0,1.9436513,66.5
1658,1658,1658,1658,0.3,A,33.925519,-116.693481,6,20000715,20000715,6065.0,20000715,322.0,156.0,239.0,0.0,3.1702,63.0
1659,1659,1659,1659,0.1,A,33.758492,-116.234186,6,20050919,20050919,6065.0,20050919,406.0,294.0,350.0,0.0,1.9436513,66.5
1660,1660,1660,1660,0.1,A,33.7207,-117.283931,6,20020713,20020713,6065.0,20020713,433.0,256.0,344.0,0.0,3.8799255,58.0
1661,1661,1661,1661,0.1,A,33.609628,-114.727261,6,20060522,20060522,6065.0,20060522,406.0,294.0,350.0,0.0,3.5092642,145.0
1662,1662,1662,1662,0.1,A,33.733622,-116.207558,6,20050918,20050918,6065.0,20050918,406.0,294.0,350.0,0.0,1.7947962,66.5
1663,1663,1663,1663,0.1,A,33.683283,-115.246822,6,20060521,20060521,6065.0,20060521,406.0,294.0,350.0,0.0,2.2038465,145.0
1664,1664,1664,1664,0.1,A,33.6997,-116.0656,6,20060718,20060718,6065.0,20060718,406.0,294.0,350.0,0.0,2.96436,145.0
1665,1665,1665,1665,0.1,A,33.954119,-116.483839,6,20000728,20000728,6065.0,20000728,417.0,283.0,350.0,0.0,2.4240477000000005,54.0
1666,1666,1666,1666,0.1,A,33.925319,-116.623819,6,20020704,20020704,6065.0,20020704,428.0,233.0,333.0,0.0,2.9700740000000003,58.0
1667,1667,1667,1667,0.1,A,33.612358,-117.259769,6,20060623,20060623,6065.0,20060623,406.0,294.0,350.0,0.0,1.441293,145.0
1668,1668,1668,1668,0.1,A,33.76388889,-117.48638889,6,20080726,20080726,6065.0,20080726,406.0,294.0,350.0,0.0,2.626648,101.0
1669,1669,1669,1669,3.0,B,33.434189,-116.865611,6,20000808,20000808,6065.0,20000808,411.0,283.0,350.0,0.0,2.482135,52.667
1670,1670,1670,1670,0.2,A,33.721419,-116.399681,6,20020615,20020615,6065.0,20020615,411.0,217.0,317.0,0.0,3.0121922000000003,66.0
1671,1671,1671,1671,0.1,A,33.830122,-117.226047,6,20060623,20060623,6065.0,20060623,406.0,294.0,350.0,0.0,1.441293,145.0
1672,1672,1672,1672,0.1,A,33.75944444,-116.83111111,6,20090308,20090308,6065.0,20090308,406.0,294.0,350.0,0.0,0.9666456,90.0
1673,1673,1673,1673,0.1,A,33.910561,-116.606381,6,20020615,20020615,6065.0,20020615,411.0,217.0,317.0,0.0,3.0121922000000003,66.0
1674,1674,1674,1674,7.0,B,33.61583333,-116.51305556,6,20060715,20060716,6065.0,20060715,406.0,294.0,350.0,0.0,1.888603,145.0
1675,1675,1675,1675,0.1,A,33.609628,-114.727261,6,20051007,20051007,6065.0,20051007,406.0,294.0,350.0,0.0,1.0662534,65.0
1676,1676,1676,1676,0.1,A,33.467769,-117.144411,6,20020615,20020615,6065.0,20020615,411.0,217.0,317.0,0.0,3.0121922000000003,66.0
1677,1677,1677,1677,6.0,B,33.72277778,-116.57833333,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
1678,1678,1678,1678,0.1,A,33.925489,-116.65855,6,20020615,20020615,6065.0,20020615,411.0,217.0,317.0,0.0,3.0121922000000003,66.0
1679,1679,1679,1679,0.1,A,33.74722222,-116.72805556,6,20070808,20070808,6065.0,20070808,406.0,294.0,350.0,0.0,2.5455887,64.0
1680,1680,1680,1680,0.2,A,33.925519,-116.693481,6,20000807,20000807,6065.0,20000807,417.0,294.0,356.0,0.0,3.645228,52.667
1681,1681,1681,1681,0.1,A,34.011569,-117.48,6,20020617,20020617,6065.0,20020617,339.0,133.0,239.0,0.0,3.1469674,66.0
1682,1682,1682,1682,50.1,A,33.925511,-116.675989,6,20000806,20000806,6065.0,20000806,417.0,278.0,350.0,0.0,3.717694,52.667
1683,1683,1683,1683,0.1,A,33.484539,-114.822239,6,20010907,20010907,6065.0,20010907,406.0,244.0,328.0,0.0,1.5045604,56.0
1684,1684,1684,1684,0.1,A,33.74777778,-116.83277778,6,20080625,20080625,6065.0,20080625,406.0,294.0,350.0,0.0,3.1807144,79.667
1685,1685,1685,1685,35.0,C,33.56388889,-116.72138889,6,20060715,20060715,6065.0,20060715,406.0,294.0,350.0,0.0,1.888603,145.0
1686,1686,1686,1686,0.2,A,33.968714,-116.496222,6,20060518,20060518,6065.0,20060518,406.0,294.0,350.0,0.0,3.5724666,145.0
1687,1687,1687,1687,0.1,A,33.787664,-117.299772,6,20070808,20070808,6065.0,20070808,406.0,294.0,350.0,0.0,2.5455887,64.0
1688,1688,1688,1688,0.3,B,33.725531,-117.302778,6,20060713,20060713,6065.0,20060713,406.0,294.0,350.0,0.0,2.5767057,145.0
1689,1689,1689,1689,0.1,A,33.909933,-116.582064,6,20090119,20090119,6065.0,20090119,406.0,294.0,350.0,0.0,5.907857,73.25
1690,1690,1690,1690,0.1,A,33.77944444,-116.64916667,6,20070830,20070831,6065.0,20070830,406.0,294.0,350.0,0.0,1.4773366,79.0
1691,1691,1691,1691,0.1,A,33.9979,-116.65875,6,20010708,20010708,6065.0,20010708,394.0,267.0,333.0,0.0,2.3526130000000003,78.0
1692,1692,1692,1692,1.2000000000000002,A,33.961497,-116.491536,6,20070719,20070719,6065.0,20070719,406.0,294.0,350.0,0.0,2.219648,56.667
1693,1693,1693,1693,1.0,B,33.721375,-117.213433,6,20051005,20051005,6065.0,20051005,406.0,294.0,350.0,0.0,6.807668700000002,65.0
1694,1694,1694,1694,0.1,A,33.92297,-116.67156,6,20090119,20090119,6065.0,20090119,406.0,294.0,350.0,0.0,5.907857,73.25
1695,1695,1695,1695,0.1,A,33.65995,-115.723678,6,20070718,20070718,6065.0,20070718,406.0,294.0,350.0,0.0,2.819651,56.667
1696,1696,1696,1696,0.3,A,33.447769,-116.891408,6,20060714,20060714,6065.0,20060714,406.0,294.0,350.0,0.0,2.146718,145.0
1697,1697,1697,1697,0.1,A,33.983169,-116.501489,6,20000811,20000811,6065.0,20000811,456.0,294.0,378.0,0.0,2.2177534,52.667
1698,1698,1698,1698,0.5,B,33.547689,-116.639639,6,20000810,20000810,6065.0,20000810,389.0,167.0,278.0,0.0,2.32476,52.667
1699,1699,1699,1699,0.1,A,33.822961,-117.2526,6,20000809,20000809,6065.0,20000809,444.0,244.0,344.0,0.0,2.1444857,52.667
1700,1700,1700,1700,0.1,A,33.923911,-116.689397,6,20070718,20070718,6065.0,20070718,406.0,294.0,350.0,0.0,2.819651,56.667
1701,1701,1701,1701,0.1,A,33.822861,-117.21735,6,20000809,20000809,6065.0,20000809,444.0,244.0,344.0,0.0,2.1444857,52.667
1702,1702,1702,1702,0.1,A,33.5856,-115.9758,6,20090213,20090213,6065.0,20090213,406.0,294.0,350.0,0.0,2.0615623,138.0
1703,1703,1703,1703,0.1,A,33.72135,-117.232089,6,20010908,20010908,6065.0,20010908,394.0,222.0,311.0,0.0,0.7736974,56.0
1704,1704,1704,1704,6644.2,A,33.844639,-117.226047,6,20051005,20051005,6065.0,20051005,406.0,294.0,350.0,0.0,6.807668700000002,65.0
1705,1705,1705,1705,0.3,B,33.0,-116.0,6,20080622,20080622,6065.0,20080622,406.0,294.0,350.0,0.0,3.8327565,79.667
1706,1706,1706,1706,0.2,A,34.026081,-117.498039,6,20020626,20020626,6065.0,20020626,456.0,244.0,350.0,0.0,2.8013134,66.0
1707,1707,1707,1707,0.1,A,33.7511,-116.190381,6,20020630,20020630,6065.0,20020630,428.0,250.0,339.0,0.0,2.7064834,66.0
1708,1708,1708,1708,0.1,A,33.691981,-117.26665,6,20020702,20020702,6065.0,20020702,456.0,189.0,322.0,0.0,2.9786682,66.0
1709,1709,1709,1709,0.1,A,33.663389,-117.093389,6,20000730,20000730,6065.0,20000730,433.0,294.0,367.0,0.0,1.9568604,54.0
1710,1710,1710,1710,2.0,B,33.73475,-117.39005,6,20020702,20020702,6065.0,20020702,456.0,189.0,322.0,0.0,2.9786682,66.0
1711,1711,1711,1711,0.1,A,33.53388889,-116.78111111,6,20080831,20080831,6065.0,20080831,406.0,294.0,350.0,0.0,4.308003,75.8
1712,1712,1712,1712,0.1,A,34.026361,-117.46245,6,20020626,20020626,6065.0,20020626,456.0,244.0,350.0,0.0,2.8013134,66.0
1713,1713,1713,1713,0.1,A,33.736769,-116.207969,6,20020702,20020702,6065.0,20020702,456.0,189.0,322.0,0.0,2.9786682,66.0
1714,1714,1714,1714,50.0,C,33.85333333,-116.56388889,6,20090403,20090403,6065.0,20090403,406.0,294.0,350.0,0.0,7.238709,127.0
1715,1715,1715,1715,0.1,A,33.925519,-116.693481,6,20000729,20000729,6065.0,20000729,439.0,217.0,328.0,0.0,2.0796463,54.0
1716,1716,1716,1716,0.1,A,33.60666667,-117.43277778,6,20080727,20080727,6065.0,20080727,406.0,294.0,350.0,0.0,3.6677637,101.0
1717,1717,1717,1717,1.7000000000000002,B,33.96865,-116.50145,6,20000729,20000729,6065.0,20000729,439.0,217.0,328.0,0.0,2.0796463,54.0
1718,1718,1718,1718,0.1,A,33.793789,-117.2348,6,20000728,20000728,6065.0,20000728,417.0,283.0,350.0,0.0,2.4240477000000005,54.0
1719,1719,1719,1719,0.1,A,33.657986,-116.314922,6,20070716,20070716,6065.0,20070716,406.0,294.0,350.0,0.0,2.304112,56.667
1720,1720,1720,1720,1.0,B,33.565939,-117.00625,6,20020702,20020702,6065.0,20020702,456.0,189.0,322.0,0.0,2.9786682,66.0
1721,1721,1721,1721,0.1,A,33.925169,-117.0768,6,20020613,20020613,6065.0,20020613,406.0,211.0,311.0,0.0,3.0018857000000003,66.0
1722,1722,1722,1722,12.0,C,33.9167,-116.6167,6,20050927,20050928,6065.0,20050927,406.0,294.0,350.0,0.0,2.4607768,65.0
1723,1723,1723,1723,0.1,A,33.7931,-117.423269,6,20000802,20000802,6065.0,20000802,356.0,200.0,278.0,0.0,3.335695,52.667
1724,1724,1724,1724,0.1,A,33.77833333,-117.48888889,6,20090320,20090320,6065.0,20090320,406.0,294.0,350.0,0.0,2.014049,75.25
1725,1725,1725,1725,1.0,B,33.875,-116.75,6,20060623,20060623,6065.0,20060623,406.0,294.0,350.0,0.0,1.441293,145.0
1726,1726,1726,1726,0.1,A,33.925489,-116.65855,6,20020621,20020621,6065.0,20020621,406.0,244.0,328.0,0.0,2.9371533,66.0
1727,1727,1727,1727,0.1,A,33.660244,-115.723706,6,20060623,20060623,6065.0,20060623,406.0,294.0,350.0,0.0,1.441293,145.0
1728,1728,1728,1728,0.1,A,33.537611,-114.7358,6,20020621,20020621,6065.0,20020621,406.0,244.0,328.0,0.0,2.9371533,66.0
1729,1729,1729,1729,0.1,A,33.988386,-116.574656,6,20070830,20070830,6065.0,20070830,406.0,294.0,350.0,0.0,1.4773366,79.0
1730,1730,1730,1730,8.0,B,33.73194444,-116.56527778,6,20070817,20070817,6065.0,20070817,406.0,294.0,350.0,0.0,2.6400867000000003,71.0
1731,1731,1731,1731,0.1,A,33.9111,-116.955389,6,20020622,20020622,6065.0,20020622,400.0,206.0,306.0,0.0,2.743614200000001,66.0
1732,1732,1732,1732,0.1,A,33.609628,-114.727258,6,20070717,20070717,6065.0,20070717,406.0,294.0,350.0,0.0,2.874458,56.667
1733,1733,1733,1733,296.0,D,33.925489,-116.693419,6,20050928,20050928,6065.0,20050928,406.0,294.0,350.0,0.0,4.814278,65.0
1734,1734,1734,1734,1.5,B,33.7106,-117.2433,6,20080623,20080623,6065.0,20080623,406.0,294.0,350.0,0.0,4.16544,79.667
1735,1735,1735,1735,0.1,A,33.58083333,-117.34138889,6,20090327,20090327,6065.0,20090327,406.0,294.0,350.0,0.0,5.367945,91.0
1736,1736,1736,1736,0.2,A,33.860311,-116.838528,6,20060519,20060519,6065.0,20060519,406.0,294.0,350.0,0.0,3.9682875,145.0
1737,1737,1737,1737,0.1,A,33.774269,-117.295942,6,20050930,20050930,6065.0,20050930,406.0,294.0,350.0,0.0,0.6578710999999999,65.0
1738,1738,1738,1738,0.1,A,33.74777778,-116.83277778,6,20080623,20080623,6065.0,20080623,406.0,294.0,350.0,0.0,4.16544,79.667
1739,1739,1739,1739,0.1,A,33.706192,-116.396058,6,20060519,20060519,6065.0,20060519,406.0,294.0,350.0,0.0,3.9682875,145.0
1740,1740,1740,1740,0.1,A,33.793589,-117.28705,6,20000802,20000802,6065.0,20000802,356.0,200.0,278.0,0.0,3.335695,52.667
1741,1741,1741,1741,1.0,B,33.591089,-116.224569,6,20020625,20020625,6065.0,20020625,433.0,239.0,339.0,0.0,2.0924609,66.0
1742,1742,1742,1742,0.1,A,33.663339,-117.301289,6,20000802,20000802,6065.0,20000802,356.0,200.0,278.0,0.0,3.335695,52.667
1743,1743,1743,1743,20.0,C,33.48608,-116.83122,6,20080623,20080623,6065.0,20080623,406.0,294.0,350.0,0.0,4.16544,79.667
1744,1744,1744,1744,0.1,A,33.807869,-117.304381,6,20020502,20020502,6065.0,20020502,217.0,72.0,144.0,0.0,3.1672478,69.0
1745,1745,1745,1745,0.6,A,33.8812,-116.501869,6,20001015,20001015,6065.0,20001015,272.0,72.0,172.0,0.0,1.001252,49.0
1746,1746,1746,1746,0.1,A,33.923911,-116.689397,6,20070820,20070820,6065.0,20070820,406.0,294.0,350.0,0.0,3.167867,46.333
1747,1747,1747,1747,0.4,A,33.724119,-117.286147,6,20070803,20070803,6065.0,20070803,406.0,294.0,350.0,0.0,1.9704164,64.0
1748,1748,1748,1748,2.1,A,33.77845,-117.459261,6,20020209,20020209,6065.0,20020209,211.0,122.0,167.0,0.0,7.4176383,60.0
1749,1749,1749,1749,1.0,B,33.666458,-116.979797,6,20060226,20060226,6065.0,20060226,406.0,294.0,350.0,0.0,1.100178,83.0
1750,1750,1750,1750,0.1,A,33.527097,-115.924222,6,20070803,20070803,6065.0,20070803,406.0,294.0,350.0,0.0,1.9704164,64.0
1751,1751,1751,1751,0.1,A,33.715233,-116.172583,6,20060225,20060225,6065.0,20060225,406.0,294.0,350.0,0.0,0.70093197,83.0
1752,1752,1752,1752,0.2,A,33.518169,-115.930711,6,20020209,20020209,6065.0,20020209,211.0,122.0,167.0,0.0,7.4176383,60.0
1753,1753,1753,1753,0.3,B,33.579961,-116.954439,6,20010630,20010630,6065.0,20010630,350.0,161.0,256.0,0.0,2.5832145,78.0
1754,1754,1754,1754,0.1,A,33.793789,-117.2348,6,20020212,20020212,6065.0,20020212,267.0,78.0,172.0,0.0,4.003712,60.0
1755,1755,1755,1755,0.1,A,33.778789,-117.337989,6,20020213,20020213,6065.0,20020213,239.0,83.0,161.0,0.0,3.9146495,60.0
1756,1756,1756,1756,0.1,A,33.685475,-117.084317,6,20060224,20060224,6065.0,20060224,406.0,294.0,350.0,0.0,2.0024986,83.0
1757,1757,1757,1757,0.1,A,33.895819,-116.990481,6,20020215,20020215,6065.0,20020215,239.0,111.0,178.0,0.0,2.559311,60.0
1758,1758,1758,1758,0.1,A,33.765069,-116.4344,6,20010526,20010526,6065.0,20010526,422.0,233.0,328.0,0.0,3.4235833,147.5
1759,1759,1759,1759,0.1,A,33.722269,-116.172869,6,20020205,20020205,6065.0,20020205,250.0,83.0,167.0,0.0,5.3057837,60.0
1760,1760,1760,1760,0.1,A,34.011639,-117.462469,6,20010531,20010531,6065.0,20010531,456.0,250.0,356.0,0.0,1.3771298,147.5
