FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
15684,16677.0,G,32.75444444,-116.66916667,6,20060723,20060729,6073.0,20060723,350,189,272,3,1.5669739,58.667
15685,0.3,B,32.626489,-116.602714,6,20070107,20070107,6073.0,20070107,350,189,272,3,6.7551746,57.333
15686,0.1,A,32.681586,-116.514392,6,20070101,20070101,6073.0,20070101,350,189,272,3,2.8270752,57.333
15687,0.4,B,33.3333,-116.7167,6,20060902,20060902,6073.0,20060902,350,189,272,3,2.111026,53.0
15688,0.1,A,32.883867,-116.854033,6,20070118,20070118,6073.0,20070118,350,189,272,3,3.777083,57.333
15689,0.1,A,33.36083333,-116.70833333,6,20060902,20060902,6073.0,20060902,350,189,272,3,2.111026,53.0
15690,1.0,B,32.582289,-116.600889,6,20061028,20061028,6073.0,20061028,350,189,272,3,2.9832852,53.667
15691,0.1,A,33.31666667,-116.85166667,6,20060627,20060627,6073.0,20060627,350,189,272,3,2.632741,90.0
15692,0.1,A,32.67916667,-116.51055556,6,20060926,20060926,6073.0,20060926,350,189,272,3,2.1148345,58.0
15693,0.1,A,32.8275,-116.55694444,6,20070812,20070812,6073.0,20070812,350,189,272,3,1.8498132,52.0
15694,0.1,A,32.597858,-116.643344,6,20070621,20070621,6073.0,20070621,350,189,272,3,3.3409302000000003,72.333
15695,1.0,B,32.579289,-116.919011,6,20070602,20070602,6073.0,20070602,350,189,272,3,2.8130589,88.333
15696,0.1,A,32.634106,-116.164983,6,20070102,20070102,6073.0,20070102,350,189,272,3,5.6857104000000005,57.333
15697,0.1,A,33.015408,-116.965089,6,20070427,20070427,6073.0,20070427,350,189,272,3,1.9377575,100.333
15698,0.5,B,32.5831,-116.6486,6,20061028,20061028,6073.0,20061028,350,189,272,3,2.9832852,53.667
15699,0.1,A,33.41277778,-116.85194444,6,20070122,20070122,6073.0,20070122,350,189,272,3,5.4656014000000015,57.333
15700,0.2,A,32.999706,-116.836208,6,20070518,20070518,6073.0,20070518,350,189,272,3,3.0353413,83.667
